Index,CountryCode,Country,CityCode,CityName,Note,Latitude,Longitude,pop1950,pop1960,pop1970,pop1980,pop1990,pop2000,pop2010,pop2015,pop2020,pop2030,pop2035
0,392,Japan,21671,Tokyo,70,35.6895,139.69171,11.274641,16.678821,23.297503,28.548512,32.530003,34.449908,36.859626,37.256109,37.393129,36.573799,36.01403
1,356,India,21228,Delhi,60,28.66667,77.21667,1.369369,2.282962,3.530693,5.587014,9.384209,15.691899,21.987895,25.865875,30.290936,38.938697,43.345059
2,156,China,20656,Shanghai,39,31.22222,121.45806,4.288091,6.865312,6.052468,5.927898,8.605812,14.246541,20.314309,23.482181,27.058479,32.869265,34.341242
3,76,Brazil,20287,São Paulo,,-23.5475,-46.63611,2.334038,3.969759,7.62049,12.089454,14.77584,17.014078,19.659808,20.883046,22.043028,23.824223,24.490136
4,484,Mexico,21853,Ciudad de México (Mexico City),74,19.427318,-99.141869,3.365081,5.479184,8.830947,13.02762,15.642318,18.457027,20.136681,21.339781,21.782378,24.110599,25.414624
5,50,Bangladesh,20119,Dhaka,24,23.7104,90.40744,0.33576,0.507921,1.373718,3.265663,6.620697,10.284947,14.730537,17.597177,21.00586,28.07566,31.233651
6,818,Egypt,22812,Al-Qahirah (Cairo),55,30.039173,31.239411,2.493514,3.68016,5.584507,7.348778,9.892143,13.625565,16.899015,18.820072,20.900604,25.516696,28.504351
7,156,China,20464,Beijing,40,39.9075,116.39723,1.671365,3.900441,4.426045,5.366372,6.787737,10.285091,16.441252,18.421198,20.46261,24.281913,25.36592
8,356,India,21206,Mumbai (Bombay),,19.073975,72.880838,3.088811,4.414904,6.412876,9.199543,12.35509,16.146527,18.257413,19.315737,20.411274,24.57245,27.342819
9,392,Japan,206459,Kinki M.M.A. (Osaka),69,34.675834,135.553823,7.005284,10.614841,15.27151,17.027547,18.388783,18.660022,19.312646,19.304722,19.16534,18.658055,18.345611
10,840,USA,23083,New York-Newark,,40.717042,-74.003663,12.338471,14.163521,16.19118,15.601401,16.085599,17.813371,18.365262,18.647626,18.803552,19.957605,20.81717
11,586,Pakistan,22044,Karachi,,24.9056,67.0822,1.05538,1.853325,3.118723,5.047815,7.147064,9.825295,12.611924,14.28916,16.093786,20.431848,23.128137
12,156,China,20484,Chongqing,38,29.56278,106.55278,1.566966,2.275158,2.237344,2.9614,4.010602,7.862976,11.243667,13.372015,15.872179,19.649097,20.531266
13,792,Turkey,22691,Istanbul,,41.0138,28.9497,0.967497,1.453353,2.772095,4.397037,6.55216,8.743868,12.584885,14.126772,15.190336,17.12424,17.986297
14,32,Argentina,20058,Buenos Aires,9,-34.605083,-58.400368,5.16614,6.761837,8.41617,9.919781,11.147566,12.503871,14.245871,14.705533,15.153729,16.456115,17.127741
15,356,India,21211,Kolkata (Calcutta),,22.533455,88.356045,4.604143,5.91021,7.329372,9.100166,10.974177,13.097153,14.002798,14.42267,14.850066,17.583604,19.56417
16,566,Nigeria,22007,Lagos,87,6.45306,3.39583,0.325218,0.762418,1.413528,2.572218,4.764093,7.280706,10.441182,12.239206,14.368332,20.600156,24.418768
17,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.32758,15.31357,0.201905,0.442853,1.069714,2.052874,3.683274,6.140419,9.381673,11.597706,14.342439,21.914342,26.681825
18,608,Philippines,22109,Manila,95,14.6042,120.9822,1.543666,2.273734,3.534309,5.954719,7.972799,9.957962,11.887189,12.860058,13.923452,16.84134,18.649422
19,156,China,20689,Tianjin,39,39.108842,117.18862,2.467096,2.935185,3.317826,3.750476,4.558206,6.988727,10.150076,12.516041,13.589078,15.74524,16.445898
